-5.974790573120117188e+00,1.500000000000000000e+01,7.000000000000000000e+00
1.739842224121093750e+01,8.000000000000000000e+00,5.000000000000000000e+00
5.874425411224365234e+00,7.000000000000000000e+00,7.000000000000000000e+00
-1.510713481903076172e+01,2.000000000000000000e+00,-2.000000000000000000e+00
6.123953342437744141e+00,2.000000000000000000e+01,1.200000000000000000e+01
-7.170772552490234375e-02,-4.000000000000000000e+00,4.000000000000000000e+00
7.245855808258056641e+00,3.700000000000000000e+01,-1.500000000000000000e+01
-2.900814056396484375e+00,-4.000000000000000000e+00,1.500000000000000000e+01
-6.005737781524658203e+00,-6.000000000000000000e+00,-9.000000000000000000e+00
-9.631694555282592773e-01,6.000000000000000000e+00,9.000000000000000000e+00
-1.932717895507812500e+01,-2.100000000000000000e+01,-6.000000000000000000e+00
-1.411704254150390625e+01,-3.300000000000000000e+01,-2.200000000000000000e+01
1.888325691223144531e+01,3.300000000000000000e+01,2.200000000000000000e+01
3.631660342216491699e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
-1.366163921356201172e+01,-1.100000000000000000e+01,-1.300000000000000000e+01
1.636358976364135742e+00,1.100000000000000000e+01,1.300000000000000000e+01
-1.034383583068847656e+01,-1.400000000000000000e+01,-1.000000000000000000e+01
1.878147888183593750e+01,1.400000000000000000e+01,1.300000000000000000e+01
-1.614244461059570312e+00,-1.800000000000000000e+01,5.000000000000000000e+00
4.190428733825683594e+00,-5.000000000000000000e+00,-4.000000000000000000e+00
-1.254318952560424805e+00,-1.700000000000000000e+01,-3.000000000000000000e+00
-1.933588743209838867e+00,1.700000000000000000e+01,3.000000000000000000e+00
-1.022790336608886719e+01,-4.000000000000000000e+00,3.000000000000000000e+00
-5.773529052734375000e+00,2.400000000000000000e+01,-3.000000000000000000e+00
-8.408191680908203125e+00,-1.800000000000000000e+01,-5.000000000000000000e+00
-1.099584102630615234e+01,-2.400000000000000000e+01,-2.900000000000000000e+01
1.784123802185058594e+01,2.400000000000000000e+01,2.900000000000000000e+01
-5.962375640869140625e+00,2.700000000000000000e+01,4.000000000000000000e+00
7.063840389251708984e+00,-2.700000000000000000e+01,-4.000000000000000000e+00
-5.506793975830078125e+00,-3.000000000000000000e+00,-1.000000000000000000e+00
1.166961193084716797e+01,2.000000000000000000e+01,-1.000000000000000000e+00
-6.799527168273925781e+00,1.000000000000000000e+00,-5.000000000000000000e+00
3.573832988739013672e+00,1.700000000000000000e+01,8.000000000000000000e+00
3.630886077880859375e-01,2.000000000000000000e+00,-4.000000000000000000e+00
3.034869194030761719e+00,1.000000000000000000e+01,7.000000000000000000e+00
8.173666149377822876e-02,-2.200000000000000000e+01,-1.100000000000000000e+01
-5.729673385620117188e+00,1.000000000000000000e+01,5.000000000000000000e+00
-2.665756940841674805e+00,-1.700000000000000000e+01,-5.000000000000000000e+00
-2.516487121582031250e+00,2.000000000000000000e+00,-8.000000000000000000e+00
-1.284123039245605469e+01,-1.800000000000000000e+01,-1.400000000000000000e+01
8.393310546875000000e+00,1.800000000000000000e+01,1.400000000000000000e+01
1.585281085968017578e+01,1.600000000000000000e+01,-1.000000000000000000e+00
-6.828138828277587891e+00,1.000000000000000000e+00,-8.000000000000000000e+00
3.024288177490234375e+00,-1.000000000000000000e+00,8.000000000000000000e+00
-2.154315948486328125e+00,1.600000000000000000e+01,-4.000000000000000000e+00
5.085447311401367188e+00,-1.600000000000000000e+01,4.000000000000000000e+00
-2.986030578613281250e+01,-1.600000000000000000e+01,-1.100000000000000000e+01
1.736532211303710938e+01,1.600000000000000000e+01,1.100000000000000000e+01
-7.882826805114746094e+00,2.000000000000000000e+01,4.000000000000000000e+00
-6.832870483398437500e+00,-8.000000000000000000e+00,-1.400000000000000000e+01
-1.027036857604980469e+01,-1.300000000000000000e+01,-1.000000000000000000e+01
-1.448934674263000488e+00,1.300000000000000000e+01,1.000000000000000000e+01
1.022999167442321777e+00,-8.000000000000000000e+00,3.000000000000000000e+00
3.742940425872802734e+00,-2.300000000000000000e+01,-1.200000000000000000e+01
-7.300839424133300781e+00,2.300000000000000000e+01,1.200000000000000000e+01
9.477284431457519531e+00,9.000000000000000000e+00,1.100000000000000000e+01
-4.459807395935058594e+00,-5.000000000000000000e+00,-6.000000000000000000e+00
8.625613212585449219e+00,9.000000000000000000e+00,4.000000000000000000e+00
-5.086220741271972656e+00,-9.000000000000000000e+00,-4.000000000000000000e+00
1.330069160461425781e+01,1.600000000000000000e+01,2.200000000000000000e+01
-1.070871829986572266e+01,-1.000000000000000000e+00,1.000000000000000000e+00
-6.387251019477844238e-01,7.000000000000000000e+00,-3.000000000000000000e+00
-6.655390262603759766e+00,1.600000000000000000e+01,-1.000000000000000000e+00
-7.637933254241943359e+00,7.000000000000000000e+00,-9.000000000000000000e+00
-2.528555107116699219e+01,-3.000000000000000000e+01,-2.200000000000000000e+01
4.105092883110046387e-01,-2.000000000000000000e+00,7.000000000000000000e+00
-9.385128021240234375e-01,-1.000000000000000000e+00,-3.000000000000000000e+00
-9.385128021240234375e-01,-1.000000000000000000e+00,3.000000000000000000e+00
4.442601203918457031e+00,2.300000000000000000e+01,2.000000000000000000e+01
-1.612797164916992188e+01,-4.400000000000000000e+01,-5.000000000000000000e+00
5.588184356689453125e+00,4.400000000000000000e+01,5.000000000000000000e+00
-1.561823558807373047e+01,-2.400000000000000000e+01,-2.200000000000000000e+01
4.128527641296386719e+00,1.300000000000000000e+01,-6.000000000000000000e+00
-6.103941440582275391e+00,-1.300000000000000000e+01,6.000000000000000000e+00
3.696204423904418945e+00,-2.000000000000000000e+00,1.200000000000000000e+01
-6.942925930023193359e+00,-2.100000000000000000e+01,-3.000000000000000000e+00
4.234543800354003906e+00,2.000000000000000000e+00,6.000000000000000000e+00
3.670777797698974609e+00,1.800000000000000000e+01,1.000000000000000000e+01
-4.984797000885009766e+00,1.500000000000000000e+01,1.900000000000000000e+01
-2.601911544799804688e+00,8.000000000000000000e+00,-8.000000000000000000e+00
9.293878555297851562e+00,-3.000000000000000000e+00,4.000000000000000000e+00
-6.276864051818847656e+00,-1.000000000000000000e+00,-3.000000000000000000e+00
3.563483476638793945e+00,3.000000000000000000e+00,5.000000000000000000e+00
-4.843772888183593750e+00,-1.300000000000000000e+01,-1.400000000000000000e+01
-1.354787826538085938e+00,-7.000000000000000000e+00,-2.000000000000000000e+00
7.442127227783203125e+00,1.200000000000000000e+01,1.700000000000000000e+01
2.851906061172485352e+00,2.000000000000000000e+00,-2.000000000000000000e+00
-3.235180377960205078e+00,1.100000000000000000e+01,-3.000000000000000000e+00
-1.103591346740722656e+01,7.000000000000000000e+00,-7.000000000000000000e+00
-7.569334506988525391e+00,-1.400000000000000000e+01,-6.000000000000000000e+00
-1.148089885711669922e+01,1.200000000000000000e+01,-5.000000000000000000e+00
-6.719183921813964844e-01,-1.900000000000000000e+01,-9.000000000000000000e+00
-1.087203788757324219e+01,1.900000000000000000e+01,9.000000000000000000e+00
-7.364782810211181641e+00,-2.100000000000000000e+01,-1.500000000000000000e+01
1.337130165100097656e+01,2.100000000000000000e+01,1.500000000000000000e+01
-8.432284355163574219e+00,-2.000000000000000000e+00,5.000000000000000000e+00
3.254891633987426758e+00,3.100000000000000000e+01,1.500000000000000000e+01
1.167738533020019531e+01,2.000000000000000000e+00,1.300000000000000000e+01
7.204054594039916992e-01,-2.000000000000000000e+01,-2.000000000000000000e+00
7.752113342285156250e+00,3.600000000000000000e+01,1.300000000000000000e+01
-1.245059204101562500e+01,1.300000000000000000e+01,-1.100000000000000000e+01
-1.274673271179199219e+01,-9.000000000000000000e+00,-8.000000000000000000e+00
-5.005286693572998047e+00,-1.100000000000000000e+01,-2.000000000000000000e+00
4.510500907897949219e+00,-1.000000000000000000e+01,-2.000000000000000000e+00
1.200765800476074219e+01,2.100000000000000000e+01,8.000000000000000000e+00
-6.543346405029296875e+00,-4.000000000000000000e+00,-1.300000000000000000e+01
3.582212924957275391e+00,4.000000000000000000e+00,5.000000000000000000e+00
6.800174713134765625e-01,8.000000000000000000e+00,1.000000000000000000e+01
1.245976829528808594e+01,1.400000000000000000e+01,1.200000000000000000e+01
8.206661939620971680e-01,-1.000000000000000000e+01,-1.000000000000000000e+01
1.385701417922973633e+00,-7.000000000000000000e+00,-7.000000000000000000e+00
3.919549465179443359e+00,1.200000000000000000e+01,3.000000000000000000e+00
-9.226389884948730469e+00,-1.200000000000000000e+01,-3.000000000000000000e+00
-2.647063732147216797e+00,3.000000000000000000e+00,-2.000000000000000000e+00
-3.816665709018707275e-01,-3.000000000000000000e+00,2.000000000000000000e+00
-2.718040704727172852e+00,-5.000000000000000000e+00,1.000000000000000000e+00
-4.040996074676513672e+00,5.000000000000000000e+00,-1.000000000000000000e+00
7.532671093940734863e-01,-1.100000000000000000e+01,-4.000000000000000000e+00
1.474643898010253906e+01,4.000000000000000000e+00,3.000000000000000000e+00
1.287849903106689453e+00,1.000000000000000000e+00,1.700000000000000000e+01
1.145926952362060547e+01,4.800000000000000000e+01,2.700000000000000000e+01
1.741937696933746338e-01,1.400000000000000000e+01,8.000000000000000000e+00
-1.649876785278320312e+01,-2.700000000000000000e+01,-3.100000000000000000e+01
1.542997932434082031e+01,2.700000000000000000e+01,3.100000000000000000e+01
1.131212902069091797e+01,1.300000000000000000e+01,2.700000000000000000e+01
-5.316245555877685547e+00,7.000000000000000000e+00,6.000000000000000000e+00
-4.156529426574707031e+00,2.000000000000000000e+01,-5.000000000000000000e+00
1.546635627746582031e+01,1.600000000000000000e+01,-5.000000000000000000e+00
-6.947474002838134766e+00,-1.600000000000000000e+01,5.000000000000000000e+00
-7.461726188659667969e+00,1.200000000000000000e+01,-4.000000000000000000e+00
4.819425582885742188e+00,-1.200000000000000000e+01,4.000000000000000000e+00
-2.438458919525146484e+00,-1.200000000000000000e+01,1.000000000000000000e+00
3.938930034637451172e+00,-1.400000000000000000e+01,-1.000000000000000000e+00
-4.446687698364257812e+00,3.300000000000000000e+01,1.100000000000000000e+01
2.149713039398193359e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
1.136447048187255859e+01,-1.000000000000000000e+00,-7.000000000000000000e+00
-3.374750137329101562e+00,-9.000000000000000000e+00,-8.000000000000000000e+00
5.605947494506835938e+00,9.000000000000000000e+00,-6.000000000000000000e+00
-8.289198875427246094e+00,-1.300000000000000000e+01,1.000000000000000000e+00
-1.740405678749084473e+00,-2.000000000000000000e+00,-7.000000000000000000e+00
-2.544729471206665039e+00,2.000000000000000000e+00,7.000000000000000000e+00
-2.280582904815673828e+00,-1.000000000000000000e+01,1.000000000000000000e+00
2.143989562988281250e+00,3.200000000000000000e+01,-2.100000000000000000e+01
2.143989562988281250e+00,3.200000000000000000e+01,2.100000000000000000e+01
1.559141540527343750e+01,-2.600000000000000000e+01,-3.000000000000000000e+00
1.547836303710937500e+01,1.500000000000000000e+01,3.000000000000000000e+00
-1.295244884490966797e+01,-1.500000000000000000e+01,-3.000000000000000000e+00
7.940409183502197266e+00,2.500000000000000000e+01,9.000000000000000000e+00
2.984067440032958984e+00,-9.000000000000000000e+00,-3.000000000000000000e+00
4.751354694366455078e+00,8.000000000000000000e+00,1.400000000000000000e+01
-1.248443508148193359e+01,-1.000000000000000000e+00,-2.000000000000000000e+00
1.728953361511230469e+01,6.000000000000000000e+00,1.100000000000000000e+01
-3.063959121704101562e+00,2.200000000000000000e+01,-2.000000000000000000e+00
-4.966290473937988281e+00,-9.000000000000000000e+00,-1.000000000000000000e+01
5.858469009399414062e-01,-3.000000000000000000e+00,4.000000000000000000e+00
2.577934741973876953e+00,1.100000000000000000e+01,8.000000000000000000e+00
-7.767187595367431641e+00,-5.000000000000000000e+00,-3.000000000000000000e+00
5.747975349426269531e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.091304898262023926e-01,-5.000000000000000000e+00,1.200000000000000000e+01
4.602769911289215088e-01,2.100000000000000000e+01,7.000000000000000000e+00
-8.056846618652343750e+00,-2.100000000000000000e+01,-7.000000000000000000e+00
1.046796226501464844e+01,2.000000000000000000e+00,-1.000000000000000000e+00
2.288961410522460938e-02,-2.000000000000000000e+00,1.000000000000000000e+00
-2.751376628875732422e+00,2.500000000000000000e+01,4.000000000000000000e+00
6.700044155120849609e+00,5.000000000000000000e+00,-5.000000000000000000e+00
1.091518402099609375e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-1.780358552932739258e+00,2.000000000000000000e+00,-1.000000000000000000e+01
-5.039156675338745117e-01,-2.000000000000000000e+00,1.000000000000000000e+01
2.099166679382324219e+01,1.000000000000000000e+00,2.600000000000000000e+01
1.651253342628479004e+00,-1.000000000000000000e+01,-1.400000000000000000e+01
9.115270614624023438e+00,8.000000000000000000e+00,6.000000000000000000e+00
-1.893308067321777344e+01,-8.000000000000000000e+00,-6.000000000000000000e+00
-3.601359844207763672e+00,-4.100000000000000000e+01,-2.300000000000000000e+01
-1.122380018234252930e+00,-1.400000000000000000e+01,-2.000000000000000000e+01
1.151945495605468750e+01,-1.000000000000000000e+01,-1.100000000000000000e+01
-3.244618177413940430e+00,1.000000000000000000e+01,1.100000000000000000e+01
2.530838489532470703e+00,2.900000000000000000e+01,7.000000000000000000e+00
-7.955015659332275391e+00,-1.800000000000000000e+01,-7.000000000000000000e+00
-7.393744468688964844e+00,-5.000000000000000000e+00,-1.800000000000000000e+01
4.045617103576660156e+00,-5.000000000000000000e+00,-6.000000000000000000e+00
-3.220423936843872070e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.201874971389770508e+00,1.300000000000000000e+01,4.000000000000000000e+00
1.111060237884521484e+01,2.000000000000000000e+00,1.000000000000000000e+00
-9.336998939514160156e+00,-1.000000000000000000e+01,-6.000000000000000000e+00
9.511173248291015625e+00,4.000000000000000000e+00,1.100000000000000000e+01
1.112709403038024902e+00,-2.300000000000000000e+01,-9.000000000000000000e+00
9.729372024536132812e+00,7.000000000000000000e+00,4.000000000000000000e+00
1.765027403831481934e+00,-9.000000000000000000e+00,-1.400000000000000000e+01
9.030872583389282227e-01,2.000000000000000000e+01,1.000000000000000000e+01
1.428435802459716797e+01,-2.000000000000000000e+01,-1.000000000000000000e+01
5.386063575744628906e+00,3.000000000000000000e+00,6.000000000000000000e+00
-1.329670906066894531e+00,-3.000000000000000000e+00,-6.000000000000000000e+00
2.198148536682128906e+01,2.100000000000000000e+01,1.200000000000000000e+01
-6.269560337066650391e+00,2.000000000000000000e+01,1.300000000000000000e+01
3.113511323928833008e+00,-2.000000000000000000e+00,-1.300000000000000000e+01
-3.384398221969604492e+00,-1.400000000000000000e+01,-4.000000000000000000e+00
1.307835102081298828e+01,-1.600000000000000000e+01,-4.000000000000000000e+00
3.580825090408325195e+00,2.000000000000000000e+00,-5.000000000000000000e+00
-2.465570449829101562e+00,3.500000000000000000e+01,2.400000000000000000e+01
-3.282284498214721680e+00,3.000000000000000000e+00,1.600000000000000000e+01
2.259873867034912109e+00,-4.000000000000000000e+00,4.000000000000000000e+00
7.634772300720214844e+00,-7.000000000000000000e+00,6.000000000000000000e+00
3.410278320312500000e+00,7.000000000000000000e+00,-6.000000000000000000e+00
7.369274139404296875e+00,1.000000000000000000e+00,-1.200000000000000000e+01
-1.029906392097473145e+00,5.000000000000000000e+00,-3.000000000000000000e+00
2.071554660797119141e+00,-1.700000000000000000e+01,-8.000000000000000000e+00
3.718988418579101562e+00,1.700000000000000000e+01,8.000000000000000000e+00
1.188572120666503906e+01,3.400000000000000000e+01,2.400000000000000000e+01
-2.025653457641601562e+01,4.000000000000000000e+00,-2.200000000000000000e+01
-2.374917745590209961e+00,8.000000000000000000e+00,4.000000000000000000e+00
2.855020999908447266e+00,2.000000000000000000e+00,3.000000000000000000e+00
7.504128932952880859e+00,-7.000000000000000000e+00,8.000000000000000000e+00
7.896562099456787109e+00,-1.700000000000000000e+01,-3.000000000000000000e+00
-1.356429481506347656e+01,-2.100000000000000000e+01,-1.300000000000000000e+01
-1.648433685302734375e+00,-2.900000000000000000e+01,-1.600000000000000000e+01
5.027472972869873047e+00,2.900000000000000000e+01,1.600000000000000000e+01
-6.868901252746582031e+00,3.100000000000000000e+01,1.400000000000000000e+01
-3.185179948806762695e+00,-4.000000000000000000e+00,-4.000000000000000000e+00
1.591005516052246094e+01,-2.000000000000000000e+00,-1.400000000000000000e+01
-9.109298706054687500e+00,-2.000000000000000000e+00,-1.000000000000000000e+01
1.664620995521545410e+00,2.000000000000000000e+00,1.000000000000000000e+01
1.554831123352050781e+01,1.600000000000000000e+01,9.000000000000000000e+00
-6.320435523986816406e+00,-1.900000000000000000e+01,-3.000000000000000000e+00
-1.408753395080566406e+01,-1.100000000000000000e+01,-1.400000000000000000e+01
-9.108970642089843750e+00,-2.000000000000000000e+00,-8.000000000000000000e+00
-6.048001766204833984e+00,-1.000000000000000000e+00,-9.000000000000000000e+00
1.177907347679138184e+00,-1.400000000000000000e+01,4.000000000000000000e+00
-2.201279401779174805e+00,1.400000000000000000e+01,-4.000000000000000000e+00
-2.398871660232543945e+00,-1.800000000000000000e+01,2.000000000000000000e+00
-1.376086425781250000e+01,-2.300000000000000000e+01,-1.300000000000000000e+01
